"concept_id_1","concept_id_2","relationship_id","valid_start_date","valid_end_date","invalid_reason"
44339937,1539407,SPL - RxNorm,19700101,20991231,
44340226,1539407,SPL - RxNorm,19700101,20991231,
44355596,1539407,SPL - RxNorm,19700101,20991231,
45622574,1539407,SPL - RxNorm,20150129,20991231,
45629944,1539407,SPL - RxNorm,19700101,20991231,
45630009,1539407,Maps to,20131007,20991231,
45630009,1539407,SPL - RxNorm,19700101,20991231,
45630921,1539407,SPL - RxNorm,20150129,20991231,
45641020,1539407,SPL - RxNorm,20150129,20991231,
45649228,1539407,SPL - RxNorm,20150129,20991231,
45654049,1539407,SPL - RxNorm,20150129,20991231,
45659110,1539407,SPL - RxNorm,20150129,20991231,
45659558,1539407,SPL - RxNorm,19700101,20991231,
45669691,1539407,SPL - RxNorm,19700101,20991231,
45669875,1539407,SPL - RxNorm,20150129,20991231,
45678647,1539407,SPL - RxNorm,20150129,20991231,
3941517,1539407,SPL - RxNorm,20230416,20991231,
45791166,1539407,SPL - RxNorm,20150129,20991231,
45794104,1539407,SPL - RxNorm,20150129,20991231,
45893695,1539407,SPL - RxNorm,20150326,20991231,
46239701,1539407,SPL - RxNorm,20150708,20991231,
46240339,1539407,SPL - RxNorm,20150708,20991231,
46240499,1539407,SPL - RxNorm,20150708,20991231,
46291656,1539407,SPL - RxNorm,19700101,20991231,
46299595,1539407,SPL - RxNorm,19700101,20991231,
46307916,1539407,SPL - RxNorm,19700101,20991231,
46309108,1539407,SPL - RxNorm,19700101,20991231,
46312074,1539407,SPL - RxNorm,19700101,20991231,
770159,1539407,SPL - RxNorm,20200112,20991231,
36152436,1539407,SPL - RxNorm,19700101,20991231,
36225209,1539407,RxNorm inverse is a,20160801,20991231,
3973673,1539407,SPL - RxNorm,20231001,20991231,
42803300,1539407,SPL - RxNorm,19700101,20991231,
45620869,1539407,SPL - RxNorm,20150129,20991231,
45621220,1539407,SPL - RxNorm,19700101,20991231,
45636894,1539407,SPL - RxNorm,19700101,20991231,
45636950,1539407,SPL - RxNorm,20150129,20991231,
45639142,1539407,SPL - RxNorm,19700101,20991231,
45644478,1539407,SPL - RxNorm,20150129,20991231,
45648857,1539407,Maps to,19700101,20991231,
45648857,1539407,SPL - RxNorm,19700101,20991231,
45655524,1539407,SPL - RxNorm,19700101,20991231,
45663799,1539407,Maps to,19700101,20991231,
45663799,1539407,SPL - RxNorm,20150129,20991231,
45671592,1539407,SPL - RxNorm,20150129,20991231,
45674086,1539407,Maps to,19700101,20991231,
45674086,1539407,SPL - RxNorm,19700101,20991231,
45675037,1539407,SPL - RxNorm,19700101,20991231,
45677019,1539407,SPL - RxNorm,19700101,20991231,
45680244,1539407,SPL - RxNorm,19700101,20991231,
45692808,1539407,SPL - RxNorm,19700101,20991231,
36354264,1539407,SPL - RxNorm,20230416,20991231,
36400221,1539407,SPL - RxNorm,20230416,20991231,
45787243,1539407,SPL - RxNorm,20150129,20991231,
45790136,1539407,SPL - RxNorm,20150129,20991231,
45797317,1539407,SPL - RxNorm,20150129,20991231,
45799951,1539407,SPL - RxNorm,20150129,20991231,
45800282,1539407,SPL - RxNorm,20150129,20991231,
46301440,1539407,SPL - RxNorm,19700101,20991231,
46317132,1539407,SPL - RxNorm,20151016,20991231,
46319805,1539407,SPL - RxNorm,19700101,20991231,
1539466,1539407,Constitutes,20050404,20991231,
1764056,1539407,SPL - RxNorm,20190908,20991231,
35105733,1539407,SPL - RxNorm,20200809,20991231,
36093099,1539407,SPL - RxNorm,20201025,20991231,
36152654,1539407,SPL - RxNorm,19700101,20991231,
36156924,1539407,SPL - RxNorm,19700101,20991231,
36157143,1539407,SPL - RxNorm,19700101,20991231,
1624443,1539407,SPL - RxNorm,20220220,20991231,
36135376,1539407,SPL - RxNorm,20211212,20991231,
44343426,1539407,SPL - RxNorm,19700101,20991231,
44344196,1539407,SPL - RxNorm,19700101,20991231,
44348791,1539407,SPL - RxNorm,19700101,20991231,
45630830,1539407,SPL - RxNorm,20150129,20991231,
45649183,1539407,SPL - RxNorm,19700101,20991231,
45666620,1539407,SPL - RxNorm,19700101,20991231,
45705822,1539407,SPL - RxNorm,19700101,20991231,
45706686,1539407,SPL - RxNorm,20150129,20991231,
45778010,1539407,SPL - RxNorm,20150129,20991231,
45785562,1539407,SPL - RxNorm,20150129,20991231,
45787572,1539407,SPL - RxNorm,20150129,20991231,
45792103,1539407,SPL - RxNorm,20150129,20991231,
45794333,1539407,SPL - RxNorm,20150129,20991231,
45799257,1539407,SPL - RxNorm,20150129,20991231,
45895389,1539407,SPL - RxNorm,20150326,20991231,
46239758,1539407,SPL - RxNorm,20150708,20991231,
19019273,45688812,Mapped from,20131007,20991231,
19019273,45688812,RxNorm - SPL,19700101,20991231,
4201548,4199411,Subsumes,20110731,20991231,
43531392,4199411,Subsumes,20130731,20991231,
4199411,4199411,Mapped from,19700101,20991231,
4199411,4199411,Maps to,19700101,20991231,
4139931,4199411,Subsumes,20240201,20991231,
19080129,45651637,RxNorm - SPL,19700101,20991231,
19080128,45651637,Mapped from,20131007,20991231,
19080128,45651637,RxNorm - SPL,19700101,20991231,
19075380,45635576,Mapped from,19700101,20991231,
19075380,45635576,RxNorm - SPL,19700101,20991231,
40229134,45622723,Mapped from,19700101,20991231,
40229134,45622723,RxNorm - SPL,19700101,20991231,
21604564,21604565,Subsumes,20120815,20991231,
21604566,21604565,Is a,20120815,20991231,
19078461,45639138,Mapped from,19700101,20991231,
19078461,45639138,RxNorm - SPL,19700101,20991231,
21600600,21600667,Subsumes,20120815,20991231,
21600668,21600667,Is a,20120815,20991231,
19073183,44343349,RxNorm - SPL,19700101,20991231,
19008572,45655445,Mapped from,19700101,20991231,
19008572,45655445,RxNorm - SPL,19700101,20991231,
40185276,45652709,RxNorm - SPL,20150129,20991231,
42902167,44351995,RxNorm - SPL,19700101,20991231,
1127433,1201704,RxNorm - SPL,19700101,20991231,
40232448,1201704,RxNorm - SPL,19700101,20991231,
19078461,46296219,RxNorm - SPL,19700101,20991231,
1314006,45649923,Mapped from,19700101,20991231,
1314006,45649923,RxNorm - SPL,19700101,20991231,
1314008,45649923,RxNorm - SPL,19700101,20991231,
19018811,45649923,RxNorm - SPL,19700101,20991231,
19008572,736369,RxNorm - SPL,20190310,20991231,
36223494,40181782,RxNorm inverse is a,20160801,20991231,
40221414,40181782,Contains,20100607,20991231,
40221415,40181782,Contains,20100607,20991231,
46320595,40181782,SPL - RxNorm,19700101,20991231,
36223493,40181782,RxNorm inverse is a,20160801,20991231,
40181756,40181782,Constitutes,20100607,20991231,
40181781,40181782,RxNorm inverse is a,20141201,20991231,
19109535,40181782,Constitutes,20100607,20991231,
40181782,40181782,Mapped from,20100606,20991231,
40181782,40181782,Maps to,20100606,20991231,
46271022,4134595,Is a,20150731,20991231,
4134595,4134595,Mapped from,19700101,20991231,
4134595,4134595,Maps to,19700101,20991231,
4171379,4134595,Subsumes,20110731,20991231,
200445,4134595,Is a,20110731,20991231,
443783,4134595,Subsumes,20110731,20991231,
4033496,4134595,Is a,20220128,20991231,
19075380,35903176,RxNorm - SPL,19700101,20991231,
1797515,35903176,RxNorm - SPL,19700101,20991231,
19078461,45688653,Mapped from,19700101,20991231,
19078461,45688653,RxNorm - SPL,20150129,20991231,
1332418,1332449,RxNorm ing of,20050404,20991231,
19073094,1332449,Consists of,20050404,20991231,
1332449,1332449,Mapped from,19700101,20991231,
1332449,1332449,Maps to,19700101,20991231,
19019273,45682979,Mapped from,20131007,20991231,
19019273,45682979,RxNorm - SPL,19700101,20991231,
1713694,44354079,RxNorm - SPL,19700101,20991231,
21604793,21604797,Subsumes,20120815,20991231,
757627,21604797,Mapped from,20141201,20991231,
757627,21604797,RxNorm - ATC pr lat,20200601,20991231,
40047095,21604797,RxNorm - ATC,20211004,20991231,
19020053,1719267,RxNorm - SPL,20200112,20991231,
40185276,45619882,RxNorm - SPL,19700101,20991231,
40185304,45619882,Mapped from,19700101,20991231,
40185304,45619882,RxNorm - SPL,20150129,20991231,
40165257,42659620,RxNorm - SPL,20200209,20991231,
40165261,42659620,RxNorm - SPL,20200209,20991231,
45876002,3049187,Subsumes,19700101,20991231,
3037839,3049187,Panel contains,19700101,20991231,
36304850,3049187,Panel contains,19700101,20991231,
40761547,3049187,Panel contains,19700101,20991231,
3026023,3049187,Panel contains,19700101,20991231,
3022035,3049187,Panel contains,19700101,20991231,
3044031,3049187,Panel contains,19700101,20991231,
3045262,3049187,Panel contains,19700101,20991231,
3049187,3049187,Mapped from,19700101,20991231,
3049187,3049187,Maps to,19700101,20991231,
42868693,3049187,Panel contains,19700101,20991231,
36208195,3049187,Subsumes,19700101,20991231,
40229134,36400141,RxNorm - SPL,20230416,20991231,
19020053,45629500,Mapped from,19700101,20991231,
19020053,45629500,RxNorm - SPL,20150129,20991231,
1115171,45790459,RxNorm - SPL,20150129,20991231,
1115171,45706668,Mapped from,19700101,20991231,
1115171,45706668,RxNorm - SPL,19700101,20991231,
40231925,45661982,Mapped from,19700101,20991231,
40231925,45661982,RxNorm - SPL,19700101,20991231,
19078106,45657136,RxNorm - SPL,19700101,20991231,
19080129,45665978,RxNorm - SPL,19700101,20991231,
19080128,45665978,Mapped from,19700101,20991231,
19080128,45665978,RxNorm - SPL,19700101,20991231,
1308221,45665978,RxNorm - SPL,19700101,20991231,
40185276,45701093,Mapped from,20131007,20991231,
40185276,45701093,RxNorm - SPL,19700101,20991231,
40185304,45701093,RxNorm - SPL,19700101,20991231,
40185280,45701093,RxNorm - SPL,19700101,20991231,
42707627,43542675,RxNorm - SPL,20200712,20991231,
40000499,1308216,RxNorm has ing,20050404,20991231,
600000001,1308216,DOI - RxNorm,19800101,20991231,
21601787,1308216,ATC - RxNorm pr lat,20200601,20991231,
21601787,1308216,Maps to,20141201,20991231,
21601805,1308216,ATC - RxNorm pr lat,20200601,20991231,
21601805,1308216,Maps to,20200601,20991231,
45893493,1308216,ATC - RxNorm sec lat,20200601,20991231,
45893493,1308216,Maps to,20200601,20991231,
1308216,1308216,Mapped from,19700101,20991231,
1308216,1308216,Maps to,19700101,20991231,
21601488,1308216,ATC - RxNorm sec up,20200601,20991231,
1308308,1308216,RxNorm has ing,20050404,20991231,
36221121,1308216,RxNorm has ing,20160801,20991231,
36221122,1308216,RxNorm has ing,20160801,20991231,
1308304,1308216,RxNorm has ing,20050404,20991231,
21601817,1308216,ATC - RxNorm pr lat,20200601,20991231,
21601817,1308216,Maps to,20200601,20991231,
1308306,1308216,RxNorm has ing,20050404,20991231,
3016991,37034098,Is a,19700101,20991231,
1596977,19095218,RxNorm ing of,20050404,20991231,
19078603,19095218,Consists of,20050404,20991231,
19095218,19095218,Mapped from,19700101,20991231,
19095218,19095218,Maps to,19700101,20991231,
19120315,19095218,Tradename of,20050916,20991231,
1127433,45682277,Mapped from,19700101,20991231,
1127433,45682277,RxNorm - SPL,19700101,20991231,
19022750,45707570,Mapped from,19700101,20991231,
19022750,45707570,RxNorm - SPL,19700101,20991231,
19022781,45707570,RxNorm - SPL,19700101,20991231,
40229134,36157788,RxNorm - SPL,19700101,20991231,
4176312,4073700,Subsumes,20110731,20991231,
4073700,4073700,Mapped from,19700101,20991231,
4073700,4073700,Maps to,19700101,20991231,
2109833,4073700,CPT4 - SNOMED cat,19800101,20991231,
2109833,4073700,CPT4 - SNOMED eq,20140401,20991231,
4234536,4073700,Subsumes,20220128,20991231,
19123592,45623131,Mapped from,19700101,20991231,
19123592,45623131,RxNorm - SPL,20150129,20991231,
19019339,19019339,Mapped from,19700101,20991231,
19019339,19019339,Maps to,19700101,20991231,
19127922,19019339,Contains,20080102,20991231,
19129144,19019339,Contains,20080303,20991231,
19133679,19019339,Contains,20090302,20991231,
40072443,19019339,RxNorm inverse is a,20141201,20991231,
36330856,19019339,SPL - RxNorm,20230212,20991231,
46320157,19019339,SPL - RxNorm,19700101,20991231,
36225033,19019339,RxNorm inverse is a,20160801,20991231,
19127921,19019339,Contains,20080102,20991231,
46315949,19019339,SPL - RxNorm,19700101,20991231,
37402209,19019339,SPL - RxNorm,20221113,20991231,
1521405,19019339,Constitutes,20050404,20991231,
44352265,19019339,SPL - RxNorm,19700101,20991231,
45803566,19019339,SPL - RxNorm,20150129,20991231,
45797383,19019339,SPL - RxNorm,20150129,20991231,
36225034,19019339,RxNorm inverse is a,20160801,20991231,
35603924,1122137,RxNorm - SPL,20240526,20991231,
36248679,46275811,RxNorm inverse is a,20160801,20991231,
46275811,46275811,Mapped from,20150908,20991231,
46275811,46275811,Maps to,20150908,20991231,
46275810,46275811,Constitutes,20150908,20991231,
36248680,46275811,RxNorm inverse is a,20160801,20991231,
45777633,46275811,SPL - RxNorm,19700101,20991231,
46275809,46275811,Has tradename,20150908,20991231,
37263071,46275811,SPL - RxNorm,20240526,20991231,
46275728,46275811,RxNorm inverse is a,20150908,20991231,
19046742,42518491,RxNorm - SPL,20190616,20991231,
723042,44354052,RxNorm - SPL,19700101,20991231,
21600229,21600230,Subsumes,20120815,20991231,
1124957,21600230,RxNorm - ATC sec up,20200601,20991231,
1125315,21600230,RxNorm - ATC sec up,20200601,20991231,
1133201,21600230,RxNorm - ATC sec up,20200601,20991231,
1102527,21600230,RxNorm - ATC sec up,20200601,20991231,
1154029,21600230,RxNorm - ATC sec up,20200601,20991231,
1110410,21600230,RxNorm - ATC sec up,20200601,20991231,
1112807,21600230,RxNorm - ATC sec up,20200601,20991231,
1201620,21600230,RxNorm - ATC sec up,20211004,20991231,
1103314,21600230,RxNorm - ATC sec up,20200601,20991231,
19123592,46310013,RxNorm - SPL,19700101,20991231,
40163924,3959559,RxNorm - SPL,20230813,20991231,
19078461,40244766,RxNorm - SPL,20190113,20991231,
19046742,46312428,RxNorm - SPL,19700101,20991231,
40491865,4152297,Is a,20110731,20991231,
4134932,4152297,Is a,20110731,20991231,
4104157,4152297,Subsumes,20110731,20991231,
4179871,4152297,Subsumes,20110731,20991231,
4155499,4152297,Subsumes,20110731,20991231,
4152297,4152297,Mapped from,19700101,20991231,
4152297,4152297,Maps to,19700101,20991231,
4166903,4152297,Is a,20110731,20991231,
439727,439727,Mapped from,19700101,20991231,
439727,439727,Maps to,19700101,20991231,
4210151,439727,Has focus,20110731,20991231,
4064903,439727,Has focus,20110731,20991231,
4091650,439727,Subsumes,20110731,20991231,
4122000,4122000,Mapped from,19700101,20991231,
4122000,4122000,Maps to,19700101,20991231,
4199276,4122000,Is a,20230927,20991231,
4043161,4122000,Subsumes,20110731,20991231,
36675054,4122000,Subsumes,20240201,20991231,
4042150,4122000,Subsumes,20110731,20991231,
4043016,4122000,Subsumes,20110731,20991231,
40228214,45683177,Mapped from,19700101,20991231,
40228214,45683177,RxNorm - SPL,19700101,20991231,
40236446,42807058,RxNorm - SPL,20180420,20991231,
40256422,21601841,Is a,20120815,20991231,
1588655,21601841,Is a,20160502,20991231,
21601844,21601841,Is a,20120815,20991231,
21601832,21601841,Subsumes,20120815,20991231,
715848,21601841,Is a,20200504,20991231,
40256423,21601841,Is a,20120815,20991231,
21601842,21601841,Is a,20120815,20991231,
21601843,21601841,Is a,20120815,20991231,
43534773,21601841,Is a,20130805,20991231,
19073094,44364017,RxNorm - SPL,19700101,20991231,
21603328,21603343,Subsumes,20120815,20991231,
1361711,21603343,RxNorm - ATC sec up,20200601,20991231,
1308738,21603343,RxNorm - ATC sec up,20200601,20991231,
1192710,21603343,RxNorm - ATC sec up,20211004,20991231,
46234346,820891,RxNorm - SPL,20210411,20991231,
40162522,44363103,RxNorm - SPL,19700101,20991231,
21603746,21603747,Subsumes,20120815,20991231,
21603748,21603747,Is a,20120815,20991231,
21603750,21603747,Is a,20120815,20991231,
9330,9330,Mapped from,19700101,20991231,
9330,9330,Maps to,19700101,20991231,
19075601,45685752,Mapped from,19700101,20991231,
19075601,45685752,RxNorm - SPL,19700101,20991231,
1322189,45685752,RxNorm - SPL,19700101,20991231,
19078461,749702,RxNorm - SPL,20220410,20991231,
19073094,46302167,RxNorm - SPL,19700101,20991231,
4113639,201817,Subsumes,20110731,20991231,
4239882,201817,Is a,20110731,20991231,
199764,201817,Is a,20110731,20991231,
201244,201817,Is a,20110731,20991231,
4131756,201817,Subsumes,20110731,20991231,
195500,201817,Is a,20110731,20991231,
201817,201817,Mapped from,19700101,20991231,
201817,201817,Maps to,19700101,20991231,
798878,1147006,Version contains,20230208,20991231,
1147006,1147006,Mapped from,20181011,20991231,
1147006,1147006,Maps to,20181011,20991231,
756265,1147006,Version contains,20210925,20991231,
1147323,1147006,Subsumes,20141111,20991231,
19008572,45896724,RxNorm - SPL,20150326,20991231,
19061283,36801946,RxNorm - SPL,20220109,20991231,
40232448,46302693,RxNorm - SPL,19700101,20991231,
1551192,37254899,RxNorm - SPL,19700101,20991231,
40163924,1771333,RxNorm - SPL,20240310,20991231,
40165261,590818,RxNorm - SPL,20190210,20991231,
313459,321689,Is a,20110731,20991231,
321689,321689,Mapped from,19700101,20991231,
321689,321689,Maps to,19700101,20991231,
4238805,321689,Interprets of,20170731,20991231,
4021769,321689,Subsumes,20110731,20991231,
4290964,4296204,Subsumes,20240201,20991231,
4108467,4296204,Subsumes,20110731,20991231,
4296204,4296204,Mapped from,19700101,20991231,
4296204,4296204,Maps to,19700101,20991231,
46275427,1784393,RxNorm - SPL,20210912,20991231,
19078461,45643401,RxNorm - SPL,20150129,20991231,
1797515,45637109,Mapped from,19700101,20991231,
1797515,45637109,RxNorm - SPL,20150129,20991231,
798878,756283,Version contains,20230208,20991231,
1147305,756283,Subsumes,20210925,20991231,
756265,756283,Version contains,20210925,20991231,
756283,756283,Mapped from,20210925,20991231,
756283,756283,Maps to,20210925,20991231,
40163924,1366814,RxNorm - SPL,20220410,20991231,
19019308,46241413,RxNorm - SPL,20150708,20991231,
19008572,45684239,RxNorm - SPL,20150129,20991231,
40163924,3989353,RxNorm - SPL,20231112,20991231,
739207,45651885,Mapped from,19700101,20991231,
739207,45651885,RxNorm - SPL,19700101,20991231,
40229134,45685684,Mapped from,19700101,20991231,
40229134,45685684,RxNorm - SPL,19700101,20991231,
9289,9289,Mapped from,19700101,20991231,
9289,9289,Maps to,19700101,20991231,
1146976,1146976,Mapped from,20181011,20991231,
1146976,1146976,Maps to,20181011,20991231,
798878,1146976,Version contains,20230208,20991231,
1147307,1146976,Subsumes,20141111,20991231,
756265,1146976,Version contains,20210925,20991231,
1713694,45690068,Mapped from,20131007,20991231,
1713694,45690068,RxNorm - SPL,19700101,20991231,
40166828,35507591,RxNorm - SPL,20181125,20991231,
40166830,35507591,RxNorm - SPL,20181125,20991231,
40166824,35507591,RxNorm - SPL,20181125,20991231,
441077,443285,Is a,20150301,20991231,
4127688,443285,Subsumes,20110731,20991231,
40599742,443285,Asso morph of,20170401,20991231,
